,"score","names_wiki+googleart+wga","dates_wiki+googleart+wga","names_meisterwerke","dates_meisterwerke","is_same","artist_id_wiki+googleart+wga","artist_id_meisterwerke","idx","total_works_count","year_diff"
121,85,"[wael, cornelis de, cornelis de wael]","[1592, 1667]","[man, cornelis de]","[1650.0, 1650.0]",0,"wga_wael, cornelis de, (1592-1667)","meisterwerke_man, cornelis de","(2668, 1151)",12,"[58.0, 17.0]"
122,85,"[wael, cornelis de, cornelis de wael]","[1592, 1667]","[vos, cornelis de]","[1631.0, 1640.0]",0,"wga_wael, cornelis de, (1592-1667)","meisterwerke_vos, cornelis de","(2668, 2066)",13,"[39.0, 27.0]"
123,93,"[sweerts, michiel, michiel sweerts]","[1618, 1664]","[sweerts, michael]","[1650.0, 1650.0]",1,"wga_sweerts, michiel, (1618-1664)","meisterwerke_sweerts, michael","(2711, 1929)",40,"[32.0, 14.0]"
124,97,"[régnier, nicolas, nicolas régnier]","[1591, 1667]","[regnier, nicolas]","[1626.0, 1626.0]",1,"wga_régnier, nicolas, (1591-1667)","meisterwerke_regnier, nicolas","(2725, 1688)",15,"[35.0, 41.0]"
125,97,"[walter gramatté]","[1897, 1929]","[gramatte, walter]","[1916.0, 1928.0]",1,"googleart_m02qkld0","meisterwerke_gramatte, walter","(2761, 689)",71,"[19.0, 1.0]"
126,86,"[herri met de bles, bles, herri met de]","[1510, 1550]","[bles, hendrick met de]","[1550.0, 1550.0]",1,"wga_bles, herri met de, (1510-1550)","meisterwerke_bles, hendrick met de","(2800, 179)",16,"[40.0, 0.0]"
127,90,"[willem van de velde the younger, velde, willem van de, the younger]","[1633, 1707]","[velde d. j., willem van de]","[1650.0, 1650.0]",1,"googleart_m02r706","meisterwerke_velde d. j., willem van de","(2807, 2034)",95,"[17.0, 57.0]"
128,87,"[heintz, joseph the elder, joseph heintz the elder]","[1564, 1609]","[heintz d. a., joseph]","[1594.0, 1600.0]",1,"wga_heintz, joseph the elder, (1564-1609)","meisterwerke_heintz d. a., joseph","(2817, 752)",12,"[30.0, 9.0]"
129,98,"[jean-françois pierre peyron, peyron, jean-françois-pierre]","[1744, 1814]","[peyron, jean-francois-pierre]","[1802.0, 1802.0]",1,"googleart_m02rs5s7","meisterwerke_peyron, jean-francois-pierre","(2824, 1593)",13,"[58.0, 12.0]"
130,95,"[gerrit adriaenszoon berckheyde]","[1638, 1698]","[berckheyde, gerrit adriaensz]","[1650.0, 1696.0]",1,"googleart_m02w7_ts","meisterwerke_berckheyde, gerrit adriaensz","(2860, 150)",22,"[12.0, 2.0]"
131,97,"[tawaraya sōtatsu]","[1600.0, 1868.0]","[tawaraya sotatsu]","[1630.0, 1750.0]",1,"googleart_m030ff8","meisterwerke_tawaraya sotatsu","(2918, 1950)",40,"[30.0, 118.0]"
132,86,"[hoare, william, william hoare]","[1707, 1792]","[hogarth, william]","[1728.0, 1759.0]",0,"googleart_m032854","meisterwerke_hogarth, william","(2922, 787)",72,"[21.0, 33.0]"
133,96,"[rosa, salvator, salvator rosa]","[1615, 1673]","[rosa, salvatore]","[1650.0, 1650.0]",1,"googleart_m037xrb","meisterwerke_rosa, salvatore","(2938, 1749)",99,"[35.0, 23.0]"
134,95,"[ruysdael, salomon van, salomon van ruysdael]","[1602, 1670]","[ruisdael, salomon van]","[1632.0, 1639.0]",1,"googleart_m037zzs","meisterwerke_ruisdael, salomon van","(2939, 1765)",70,"[30.0, 31.0]"
135,97,"[orley, bernaert van, bernard van orley]","[1487, 1542]","[orley, bernaerd van]","[1519.0, 1550.0]",1,"googleart_m038zl9","meisterwerke_orley, bernaerd van","(2944, 1541)",43,"[32.0, 8.0]"
136,95,"[emil orlík]","[1870, 1932]","[orlik, emil]","[1902.0, 1905.0]",1,"googleart_m038zms","meisterwerke_orlik, emil","(2945, 1542)",16,"[32.0, 27.0]"
137,88,"[frans francken the younger]","[1581, 1642]","[francken d. a., frans]","[1600.0, 1600.0]",0,"googleart_m03cvr00","meisterwerke_francken d. a., frans","(3027, 595)",13,"[19.0, 42.0]"
138,88,"[frans francken the younger]","[1581, 1642]","[francken d. j., frans]","[1600.0, 1650.0]",1,"googleart_m03cvr00","meisterwerke_francken d. j., frans","(3027, 597)",44,"[19.0, 8.0]"
139,92,"[willem claeszoon heda]","[1594, 1680]","[heda, willem claesz.]","[1629.0, 1651.0]",1,"googleart_m03f_6c","meisterwerke_heda, willem claesz.","(3078, 744)",19,"[35.0, 29.0]"
140,96,"[antonis mor]","[1517, 1576]","[mor, anthonis]","[1554.0, 1554.0]",1,"googleart_m03fs2x","meisterwerke_mor, anthonis","(3084, 1460)",13,"[37.0, 22.0]"
141,98,"[allaert van everdingen, everdingen, allaert van]","[1621, 1675]","[everdingen, allart van]","[1650.0, 1650.0]",1,"googleart_m03fzhp","meisterwerke_everdingen, allart van","(3095, 530)",563,"[29.0, 25.0]"
142,86,"[everdingen, caesar van, caesar van everdingen]","[1616, 1678]","[everdingen, allart van]","[1650.0, 1650.0]",0,"googleart_m03fzny","meisterwerke_everdingen, allart van","(3096, 530)",20,"[34.0, 28.0]"
143,85,"[ludolf bakhuizen]","[1630, 1708]","[backhuysen, ludolf]","[1667.0, 1667.0]",1,"googleart_m03fzrv","meisterwerke_backhuysen, ludolf","(3097, 98)",17,"[37.0, 41.0]"
144,94,"[mander, karel van, the elder, karel van mander]","[1548, 1606]","[mander, carel van]","[1550.0, 1550.0]",1,"wga_mander, karel van, the elder, (1548-1606)","meisterwerke_mander, carel van","(3119, 1152)",26,"[2.0, 56.0]"
145,89,"[frans van mieris the elder, mieris, frans van, the elder]","[1635, 1681]","[mieris d. a., frans van]","[1670.0, 1672.0]",1,"wga_mieris, frans van, the elder, (1635-1681)","meisterwerke_mieris d. a., frans van","(3142, 1426)",32,"[35.0, 9.0]"
146,97,"[niccolò dell'abbate, abbate, niccolò dell']","[1509, 1571]","[abbate, niccolo dell']","[1550.0, 1560.0]",1,"googleart_m03l1hs","meisterwerke_abbate, niccolo dell'","(3145, 1)",16,"[41.0, 11.0]"
147,90,"[velde, willem van de, the elder, willem van de velde the elder]","[1611, 1693]","[velde d. j., willem van de]","[1650.0, 1650.0]",0,"wga_velde, willem van de, the elder, (1611-1693)","meisterwerke_velde d. j., willem van de","(3148, 2034)",22,"[39.0, 43.0]"
148,98,"[largillière, nicolas de, nicolas de largillière]","[1656, 1746]","[largilliere, nicolas de]","[1700.0, 1730.0]",1,"wga_largillière, nicolas de, (1656-1746)","meisterwerke_largilliere, nicolas de","(3160, 1020)",43,"[44.0, 16.0]"
149,97,"[hendrick avercamp, avercamp, hendrick]","[1585, 1634]","[avercamp, hendrik]","[1610.0, 1620.0]",1,"googleart_m03ncj","meisterwerke_avercamp, hendrik","(3179, 92)",54,"[25.0, 14.0]"
150,85,"[charles nègre]","[1820, 1880]","[gleyre, charles]","[1850.0, 1850.0]",0,"googleart_m04647l5","meisterwerke_gleyre, charles","(3272, 671)",13,"[30.0, 30.0]"
151,89,"[wen zhengming]","[1470, 1559]","[wen cheng-ming]","[1549.0, 1549.0]",1,"googleart_m04bk8y","meisterwerke_wen cheng-ming","(3310, 2101)",18,"[79.0, 10.0]"
152,91,"[lorenzo di credi]","[1459, 1537]","[credi, lorenzo di]","[1550.0, 1550.0]",1,"googleart_m04jn_t","meisterwerke_credi, lorenzo di","(3376, 420)",22,"[91.0, 13.0]"
153,98,"[luis tristán, tristán de escamilla, luis]","[1586, 1624]","[tristan de escamilla, luis]","[1616.0, 1616.0]",1,"wga_tristán de escamilla, luis, (1586-1624)","meisterwerke_tristan de escamilla, luis","(3403, 1986)",10,"[30.0, 8.0]"
154,95,"[jan kupecký]","[1667, 1740]","[kupecky, jan]","[1709.0, 1716.0]",1,"googleart_m053_h1","meisterwerke_kupecky, jan","(3493, 1007)",10,"[42.0, 24.0]"
155,88,"[jozef israëls, israëls, jozef]","[1824, 1911]","[israels, josef]","[1878.0, 1878.0]",1,"wga_israëls, jozef, (1824-1911)","meisterwerke_israels, josef","(3509, 874)",100,"[54.0, 33.0]"
156,89,"[francisco herrera the elder, herrera, francisco de, the elder]","[1576, 1656]","[herrera d. a., francisco]","[1650.0, 1650.0]",1,"wga_herrera, francisco de, the elder, (1590-1656)","meisterwerke_herrera d. a., francisco","(3533, 761)",11,"[74.0, 6.0]"
157,97,"[françois clouet, clouet, françois]","[1510, 1572]","[clouet, francois]","[1559.0, 1571.0]",1,"googleart_m05j0d6","meisterwerke_clouet, francois","(3584, 381)",28,"[49.0, 1.0]"
158,92,"[jaume huguet, huguet, jaume]","[1412, 1492]","[huguet, jaime]","[1464.0, 1464.0]",1,"googleart_m05sxdkl","meisterwerke_huguet, jaime","(3642, 809)",28,"[52.0, 28.0]"
159,98,"[charles-andré van loo]","[1705, 1765]","[loo, charles andre van]","[1747.0, 1747.0]",1,"googleart_m05yppx","meisterwerke_loo, charles andre van","(3655, 1080)",22,"[42.0, 18.0]"
160,94,"[saenredam, pieter jansz, pieter jansz. saenredam]","[1597, 1665]","[saenredam, pieter janszoon]","[1642.0, 1642.0]",1,"wga_saenredam, pieter jansz, (1597-1665)","meisterwerke_saenredam, pieter janszoon","(3727, 1773)",108,"[45.0, 23.0]"
161,94,"[szinyei merse, pál, pál szinyei merse]","[1845, 1920]","[szinei-merse, pal]","[1873.0, 1873.0]",1,"wga_szinyei merse, pál, (1845-1920)","meisterwerke_szinei-merse, pal","(3733, 1941)",20,"[28.0, 47.0]"
162,89,"[zhou fang]","[730, 800]","[chou fang]","[750.0, 750.0]",1,"googleart_m06qmgf","meisterwerke_chou fang","(3746, 364)",10,"[20.0, 50.0]"
163,88,"[philip de koninck]","[1619, 1688]","[koninck, philips]","[1650.0, 1670.0]",1,"googleart_m06sc73","meisterwerke_koninck, philips","(3753, 983)",21,"[31.0, 18.0]"
164,87,"[john sartain]","[1808, 1897]","[martin, john]","[1812.0, 1853.0]",0,"googleart_m07p3q3","meisterwerke_martin, john","(3880, 1168)",10,"[4.0, 44.0]"
165,97,"[jean-étienne liotard, liotard, étienne]","[1702, 1789]","[liotard, jean-etienne]","[1739.0, 1782.0]",1,"wga_liotard, étienne, (1702-1789)","meisterwerke_liotard, jean-etienne","(3902, 1067)",63,"[37.0, 7.0]"
166,85,"[thomas baines]","[1820, 1875]","[eakins, thomas]","[1850.0, 1900.0]",0,"googleart_m08brqz","meisterwerke_eakins, thomas","(3974, 506)",17,"[30.0, 25.0]"
167,97,"[kawanabe kyōsai]","[1831, 1889]","[kawanabe kyosai]","[1850.0, 1882.0]",1,"googleart_m08pdpn","meisterwerke_kawanabe kyosai","(4013, 935)",216,"[19.0, 7.0]"
168,86,"[cosimo tura]","[1430, 1495]","[tura, cosme]","[1450.0, 1484.0]",1,"googleart_m08vnm4","meisterwerke_tura, cosme","(4024, 2001)",47,"[20.0, 11.0]"
169,96,"[maruyama ōkyo]","[1733, 1795]","[maruyama okyo]","[1750.0, 1776.0]",1,"googleart_m0992xl","meisterwerke_maruyama okyo","(4056, 1172)",32,"[17.0, 19.0]"
170,98,"[fabre, françois-xavier, françois-xavier fabre]","[1766, 1837]","[fabre, francois-xavier]","[1800.0, 1800.0]",1,"wga_fabre, françois-xavier, (1766-1837)","meisterwerke_fabre, francois-xavier","(4102, 537)",12,"[34.0, 37.0]"
171,96,"[sakai hōitsu]","[1761, 1828]","[sakai hoitsu]","[1801.0, 1821.0]",1,"googleart_m0b4f_y","meisterwerke_sakai hoitsu","(4170, 1777)",25,"[40.0, 7.0]"
172,99,"[marco palmezzano, palmezzano, marco]","[1459, 1539]","[palmezzano, marco]","[1550.0, 1550.0]",1,"wga_palmezzano, marco, (1459-1539)","meisterwerke_palmezzano, marco","(4171, 1560)",14,"[91.0, 11.0]"
173,99,"[marco palmezzano, palmezzano, marco]","[1459, 1539]","[palmezzano, marco (und gehilfen)]","[1550.0, 1550.0]",1,"wga_palmezzano, marco, (1459-1539)","meisterwerke_palmezzano, marco (und gehilfen)","(4171, 1561)",12,"[91.0, 11.0]"
174,97,"[lami, eugène louis, eugène lami]","[1800, 1890]","[lami, eugene-louis]","[1843.0, 1843.0]",1,"wga_lami, eugène louis, (1800-1890)","meisterwerke_lami, eugene-louis","(4297, 1015)",11,"[43.0, 47.0]"
175,86,"[hans holbein the elder, holbein, hans the elder]","[1460, 1524]","[holbein d. a., hans]","[1493.0, 1517.0]",1,"googleart_m0cy7g","meisterwerke_holbein d. a., hans","(4337, 788)",40,"[33.0, 7.0]"
176,86,"[hans holbein the elder, holbein, hans the elder]","[1460, 1524]","[holbein d. j., hans]","[1516.0, 1543.0]",0,"googleart_m0cy7g","meisterwerke_holbein d. j., hans","(4337, 789)",111,"[56.0, 19.0]"
177,97,"[marées, hans von, hans von marées]","[1837, 1887]","[marees, hans von]","[1859.0, 1887.0]",1,"wga_marées, hans von, (1837-1887)","meisterwerke_marees, hans von","(4357, 1161)",71,"[22.0, 0.0]"
178,95,"[bartholomeus spranger]","[1546, 1611]","[spranger, bartholomaus]","[1600.0, 1600.0]",1,"googleart_m0ddd7x","meisterwerke_spranger, bartholomaus","(4367, 1896)",42,"[54.0, 11.0]"
179,97,"[françois bonvin]","[1817, 1887]","[bonvin, francois]","[1867.0, 1867.0]",1,"googleart_m0dll5c","meisterwerke_bonvin, francois","(4383, 202)",31,"[50.0, 20.0]"
180,98,"[schäufelein, hans leonhard, hans leonhard schäufelein]","[1480, 1540]","[schaufelein, hans leonhard]","[1507.0, 1515.0]",1,"googleart_m0fg5zr","meisterwerke_schaufelein, hans leonhard","(4415, 1800)",60,"[27.0, 25.0]"
181,85,"[meléndez, luis, luis egidio meléndez]","[1716, 1780]","[melendez, luis eugenio]","[1750.0, 1750.0]",1,"wga_meléndez, luis, (1716-1780)","meisterwerke_melendez, luis eugenio","(4474, 1402)",27,"[34.0, 30.0]"
182,98,"[françois-hubert drouais, drouais, françois-hubert]","[1727, 1775]","[drouais, francois hubert]","[1758.0, 1758.0]",1,"wga_drouais, françois-hubert, (1727-1775)","meisterwerke_drouais, francois hubert","(4475, 489)",11,"[31.0, 17.0]"
183,88,"[jacob de gheyn iii]","[1596, 1641]","[gheyn ii, jacob (jacques) de]","[1612.0, 1612.0]",0,"googleart_m0gr0dc","meisterwerke_gheyn ii, jacob (jacques) de","(4502, 649)",30,"[16.0, 29.0]"
184,97,"[eduard gaertner]","[1801, 1877]","[gartner, eduard]","[1818.0, 1872.0]",1,"googleart_m0gydqvf","meisterwerke_gartner, eduard","(4532, 631)",64,"[17.0, 5.0]"
185,87,"[cornelis van haarlem]","[1562, 1638]","[dalem, cornelius van]","[1560.0, 1560.0]",0,"googleart_m0h7dyz","meisterwerke_dalem, cornelius van","(4567, 437)",51,"[2.0, 78.0]"
186,87,"[cranach, lucas the younger, lucas cranach the younger]","[1515, 1586]","[cranach d. j., lucas]","[1540.0, 1564.0]",1,"googleart_m0kqnm","meisterwerke_cranach d. j., lucas","(4608, 418)",67,"[25.0, 22.0]"
187,87,"[cranach, lucas the younger, lucas cranach the younger]","[1515, 1586]","[cranach d. a., lucas]","[1502.0, 1550.0]",0,"googleart_m0kqnm","meisterwerke_cranach d. a., lucas","(4608, 417)",143,"[13.0, 36.0]"
188,98,"[heinrich füger, füger, friedrich heinrich]","[1751, 1818]","[fuger, heinrich friedrich]","[1783.0, 1815.0]",1,"wga_füger, friedrich heinrich, (1751-1818)","meisterwerke_fuger, heinrich friedrich","(4615, 617)",22,"[32.0, 3.0]"
189,97,"[allori, alessandro, alessandro allori]","[1535, 1607]","[allori, allessandro]","[1571.0, 1601.0]",1,"wga_allori, alessandro, (1535-1607)","meisterwerke_allori, allessandro","(4643, 31)",38,"[36.0, 6.0]"
190,87,"[asselyn, jan]","[1610, 1652]","[asselijn, jan]","[1630.0, 1630.0]",1,"wga_asselyn, jan, (1610-1652)","meisterwerke_asselijn, jan","(5979, 87)",14,"[20.0, 22.0]"
191,97,"[baldovinetti, alessio]","[1425, 1499]","[baldovinetti, alesso]","[1457.0, 1470.0]",1,"wga_baldovinetti, alessio, (1425-1499)","meisterwerke_baldovinetti, alesso","(6004, 104)",12,"[32.0, 29.0]"
192,91,"[berckheyde, job adriaensz]","[1630, 1693]","[berckheyde, gerrit adriaensz]","[1650.0, 1696.0]",0,"wga_berckheyde, job adriaensz, (1630-1693)","meisterwerke_berckheyde, gerrit adriaensz","(6091, 150)",11,"[20.0, 3.0]"
193,95,"[buffalmacco, bounamico]","[1315, 1336]","[buffalmacco, buonamico]","[1355.0, 1355.0]",1,"wga_buffalmacco, bounamico, (1315-1336)","meisterwerke_buffalmacco, buonamico","(6270, 258)",16,"[40.0, 19.0]"
194,97,"[carlevaris, luca]","[1663, 1730]","[carlevarijs, luca]","[1720.0, 1720.0]",1,"wga_carlevaris, luca, (1663-1730)","meisterwerke_carlevarijs, luca","(6337, 301)",27,"[57.0, 10.0]"
195,88,"[cot, pierre-auguste]","[1837, 1883]","[renoir, pierre-auguste]","[1864.0, 1919.0]",0,"wga_cot, pierre-auguste, (1837-1883)","meisterwerke_renoir, pierre-auguste","(6489, 1700)",257,"[27.0, 36.0]"
196,97,"[eyck, barthélemy d']","[1444, 1469]","[eyck, barthelemy d']","[1444.0, 1444.0]",1,"wga_eyck, barthélemy d', (1444-1469)","meisterwerke_eyck, barthelemy d'","(6681, 532)",17,"[0.0, 25.0]"
197,90,"[francken, frans ii]","[1581, 1642]","[francken d. j., frans]","[1600.0, 1650.0]",1,"wga_francken, frans ii, (1581-1642)","meisterwerke_francken d. j., frans","(6767, 597)",60,"[19.0, 8.0]"
198,90,"[francken, frans ii]","[1581, 1642]","[francken d. a., frans]","[1600.0, 1600.0]",0,"wga_francken, frans ii, (1581-1642)","meisterwerke_francken d. a., frans","(6767, 595)",29,"[19.0, 42.0]"
199,90,"[francken, frans ii]","[1581, 1642]","[francken d. a., frans (und werkstatt)]","[1600.0, 1600.0]",0,"wga_francken, frans ii, (1581-1642)","meisterwerke_francken d. a., frans (und werkstatt)","(6767, 596)",29,"[19.0, 42.0]"
200,88,"[francken, frans iii]","[1607, 1667]","[francken d. j., frans]","[1600.0, 1650.0]",0,"wga_francken, frans iii, (1607-1667)","meisterwerke_francken d. j., frans","(6768, 597)",34,"[7.0, 17.0]"
201,96,"[gossart, jan]","[1478, 1532]","[gossaert, jan]","[1505.0, 1550.0]",1,"wga_gossart, jan, (1478-1532)","meisterwerke_gossaert, jan","(6907, 680)",168,"[27.0, 18.0]"
202,96,"[gärtner, eduard]","[1801, 1877]","[gartner, eduard]","[1818.0, 1872.0]",1,"wga_gärtner, eduard, (1801-1877)","meisterwerke_gartner, eduard","(7005, 631)",66,"[17.0, 5.0]"
203,94,"[hobbema, meyndert]","[1638, 1709]","[hobbema, meindert]","[1650.0, 1692.0]",1,"wga_hobbema, meyndert, (1638-1709)","meisterwerke_hobbema, meindert","(7076, 780)",32,"[12.0, 17.0]"
204,86,"[holt, edwin frederick]","[1830, 1912]","[church, frederick edwin]","[1846.0, 1877.0]",0,"wga_holt, edwin frederick, (1830-1912)","meisterwerke_church, frederick edwin","(7084, 371)",55,"[16.0, 35.0]"
205,93,"[horemans, jan jozef ii]","[1714, 1790]","[horemans, jan josef i.]","[1712.0, 1712.0]",0,"wga_horemans, jan jozef ii, (1714-1790)","meisterwerke_horemans, jan josef i.","(7090, 799)",11,"[2.0, 78.0]"
206,96,"[krüger, franz]","[1797, 1857]","[kruger, franz]","[1819.0, 1851.0]",1,"wga_krüger, franz, (1797-1857)","meisterwerke_kruger, franz","(7226, 996)",15,"[22.0, 6.0]"
207,94,"[la hire, laurent de]","[1606, 1656]","[la hyre, laurent de la]","[1640.0, 1646.0]",1,"wga_la hire, laurent de, (1606-1656)","meisterwerke_la hyre, laurent de la","(7235, 1009)",20,"[34.0, 10.0]"
208,95,"[lampi, johann baptist i]","[1751, 1830]","[lampi d. a., johann-baptist]","[1793.0, 1797.0]",1,"wga_lampi, johann baptist i, (1751-1830)","meisterwerke_lampi d. a., johann-baptist","(7246, 1016)",10,"[42.0, 33.0]"
209,88,"[levitan, isaak ilyich]","[1860, 1900]","[lewitan, isaak ilitsch]","[1889.0, 1900.0]",1,"wga_levitan, isaak ilyich, (1860-1900)","meisterwerke_lewitan, isaak ilitsch","(7304, 1049)",10,"[29.0, 0.0]"
210,88,"[licinio, bernardino]","[1489, 1565]","[luini, bernardino]","[1518.0, 1550.0]",0,"wga_licinio, bernardino, (1489-1565)","meisterwerke_luini, bernardino","(7316, 1097)",14,"[29.0, 15.0]"
211,96,"[linard, jacques]","[1600, 1645]","[linard, jaques]","[1638.0, 1650.0]",1,"wga_linard, jacques, (1600-1645)","meisterwerke_linard, jaques","(7325, 1064)",10,"[38.0, 5.0]"
212,94,"[loth, johann karl]","[1632, 1698]","[loth, johann carl]","[1659.0, 1680.0]",1,"wga_loth, johann karl, (1632-1698)","meisterwerke_loth, johann carl","(7356, 1089)",10,"[27.0, 18.0]"
213,95,"[margarito d'arezzo]","[1250, 1290]","[d' arezzo, margaritone]","[1250.0, 1250.0]",1,"wga_margarito d'arezzo, (1250-1290)","meisterwerke_d' arezzo, margaritone","(7411, 433)",11,"[0.0, 40.0]"
214,90,"[master francke]","[1400, 1500]","[meister francke]","[1415.0, 1435.0]",1,"wga_master francke, (1400-1500)","meisterwerke_meister francke","(7442, 1364)",18,"[15.0, 65.0]"
215,86,"[master of hohenfurth]","[1350, 1350]","[meister von hohenfurth]","[1345.0, 1360.0]",1,"wga_master of hohenfurth, (1350-1350)","meisterwerke_meister von hohenfurth","(7467, 1382)",74,"[5.0, 10.0]"
216,97,"[ostade, isaack van]","[1621, 1649]","[ostade, isaac van]","[1640.0, 1645.0]",1,"wga_ostade, isaack van, (1621-1649)","meisterwerke_ostade, isaac van","(8175, 1549)",19,"[19.0, 4.0]"
217,90,"[patenier, joachim]","[1480, 1524]","[patinir, joachim]","[1520.0, 1524.0]",1,"wga_patenier, joachim, (1480-1524)","meisterwerke_patinir, joachim","(8225, 1568)",23,"[40.0, 0.0]"
218,96,"[pucelle, jean]","[1319, 1334]","[pucelles, jean]","[1320.0, 1320.0]",1,"wga_pucelle, jean, (1319-1334)","meisterwerke_pucelles, jean","(8340, 1661)",14,"[1.0, 14.0]"
219,86,"[rombouts, theodor]","[1597, 1637]","[roos, theodor]","[1669.0, 1669.0]",0,"wga_rombouts, theodor, (1597-1637)","meisterwerke_roos, theodor","(8511, 1747)",10,"[72.0, 32.0]"
220,88,"[santerre, jean-baptiste]","[1651, 1717]","[pater, jean-baptiste]","[1730.0, 1735.0]",0,"wga_santerre, jean-baptiste, (1651-1717)","meisterwerke_pater, jean-baptiste","(8585, 1567)",10,"[79.0, 18.0]"
221,97,"[savery, roelandt]","[1576, 1639]","[savery, roelant]","[1612.0, 1624.0]",1,"wga_savery, roelandt, (1576-1639)","meisterwerke_savery, roelant","(8597, 1793)",30,"[36.0, 15.0]"
222,98,"[slingeland, pieter cornelisz. van]","[1640, 1691]","[slingelandt, pieter cornelisz van]","[1673.0, 1673.0]",1,"wga_slingeland, pieter cornelisz. van, (1640-1691)","meisterwerke_slingelandt, pieter cornelisz van","(8676, 1874)",11,"[33.0, 18.0]"
223,98,"[spranger, bartholomaeus]","[1546, 1611]","[spranger, bartholomaus]","[1600.0, 1600.0]",1,"wga_spranger, bartholomaeus, (1546-1611)","meisterwerke_spranger, bartholomaus","(8704, 1896)",13,"[54.0, 11.0]"
